Date,Close_TSM,High_TSM,Low_TSM,Open_TSM,Volume_TSM,SharesOutstanding
2025-02-21,196.75119018554688,201.16776691893932,194.5379269514413,199.81798013864704,13757300,5186523104
2025-02-24,190.210693359375,197.29707101521825,190.0221329895034,195.40142671532774,15114300,5186523104
2025-02-25,187.9477996826172,192.07656112912431,186.06207500889758,189.2181854901281,20581000,5186523104
2025-02-26,193.1583709716797,194.60741282520812,189.65488299075338,189.65488299075338,14112300,5186523104
2025-02-27,179.72998046875,193.30724927770748,179.72006102231595,193.22784827365592,24219200,5186523104
2025-02-28,179.1741943359375,180.791957664007,174.20182555811894,177.9633554876219,27929400,5186523104
2025-03-03,171.6709747314453,180.2063937062253,169.78525002836756,179.78953463222058,37403000,5186523104
2025-03-04,178.64817810058594,182.22114772027513,172.87187973945402,173.7452756785322,29395200,5186523104
2025-03-05,182.89602661132812,183.35257860144185,179.36276520191913,181.62564082691574,17334000,5186523104
2025-03-06,174.5293426513672,180.18653165314578,174.46978054044914,177.23883564670982,17864300,5186523104
2025-03-07,175.76995849609375,177.12966474447833,169.73561839067327,174.46978407144613,21012700,5186523104
2025-03-10,169.36839294433594,173.5765555117953,166.64898034968465,171.1747318056009,18265100,5186523104
2025-03-11,169.68600463867188,172.0282814805515,166.83756338411877,169.36840059168063,16561100,5186523104
2025-03-12,175.8394317626953,176.7922287192873,173.4475274963351,174.2812305124258,14737600,5186523104
2025-03-13,170.3013458251953,172.5840757248166,169.21953542103998,172.5840757248166,14381600,5186523104
2025-03-14,172.78256225585938,173.0604582150363,170.63878044718535,171.35337438341003,11449400,5186523104
2025-03-17,174.9164276123047,175.82951651440425,172.51460384161348,172.64361723217266,9678100,5186523104
2025-03-18,172.499267578125,173.94398198064349,169.8090919007192,173.74471364981318,9986000,5186523104
2025-03-19,173.126953125,175.08977724893518,171.11432332332706,172.36972742564566,10678500,5186523104
2025-03-20,176.82345581054688,178.01908101982613,173.91409556012755,174.21300566324723,12209700,5186523104
2025-03-21,176.0861358642578,176.5544247841121,173.15684439221576,174.2727743644975,9993200,5186523104
2025-03-24,180.50001525878906,182.26355598255472,179.02539613638243,179.334279538551,11440000,5186523104
2025-03-25,180.24095153808594,181.84508670545756,179.14496810400053,181.80523912010145,8718800,5186523104
2025-03-26,172.867919921875,178.8958821298195,170.84531665720067,178.5770406283932,14612400,5186523104
2025-03-27,167.6270751953125,170.98479278014446,166.93958656386891,170.76559306567844,17559100,5186523104
2025-03-28,164.64796447753906,168.01565539360092,163.46229742942504,167.42779331546805,16332000,5186523104
2025-03-31,165.39523315429688,165.52476440673044,159.14807159693476,159.77578126248366,19408300,5186523104
2025-04-01,168.02561950683594,168.2547773267099,164.45866013968893,165.783816581915,9180000,5186523104
2025-04-02,169.7692413330078,171.12428724332455,165.7439663894428,166.24214480936513,10072700,5186523104
2025-04-03,156.806640625,161.2105359289622,156.6372617906013,159.47686959533064,28370500,5186523104
2025-04-04,146.2651824951172,150.75874622727704,144.31231646149482,150.34027819218616,36085100,5186523104
2025-04-07,145.63748168945312,153.1898685794106,133.76090963763167,134.01995695037033,46388300,5186523104
2025-04-08,140.85496520996094,152.054021851273,138.4736729095566,151.4263121609876,30479700,5186523104
2025-04-09,158.17164611816406,160.0348285176505,137.39760021601077,139.68922395631523,45612500,5186523104
2025-04-10,150.5794219970703,155.43167519750708,146.37479469534333,154.93349675136122,24503500,5186523104
2025-04-11,156.5077362060547,157.4343407812907,152.69168763681597,155.43166898103289,19632200,5186523104
2025-04-14,155.27224731445312,158.01222864241038,153.4688438547458,157.72329184632423,17509400,5186523104
2025-04-15,156.75682067871094,157.67346713085402,155.48148516240764,155.91988459673664,14306600,5186523104
2025-04-16,151.11744689941406,152.98062940904242,147.9490393031562,150.0513529382982,23806100,5186523104
2025-04-17,151.18719482421875,156.92620484244804,150.89824282214593,155.4814904416812,27239900,5186523104
2025-04-21,147.32131958007812,149.7325012530034,145.30867455270143,149.44356446546047,15170500,5186523104
2025-04-22,150.84841918945312,152.04405955759262,146.902854624829,147.46081202158805,12668600,5186523104
2025-04-23,157.23507690429688,159.79572138512646,155.43167338281586,158.7893912056131,17667900,5186523104
2025-04-24,163.5818634033203,163.9505257829096,156.81660695435053,157.20518552501008,18761100,5186523104
2025-04-25,164.49851989746094,165.30556650305397,160.5728715265133,163.33276901916125,14654800,5186523104
2025-04-28,162.80470275878906,164.71772128431732,159.91527398305396,164.39887979566296,11415600,5186523104
2025-04-29,163.88076782226562,165.39523446705238,162.9043423817052,163.781141260771,9830100,5186523104
2025-04-30,166.0827178955078,166.31187570326216,161.1607128570377,162.94418484468827,10073000,5186523104
2025-05-01,172.09075927734375,174.14325199076657,170.32720336593124,172.17046965108435,22670600,5186523104
2025-05-02,178.62684631347656,179.9918502677064,176.4946433645227,179.1449561076069,21691200,5186523104
2025-05-05,175.75733947753906,179.4239405331823,175.60789203368353,178.3478733278261,14618900,5186523104
2025-05-06,171.65235900878906,174.10340357928337,169.96851347910788,171.9712005022384,14565600,5186523104
2025-05-07,173.90411376953125,175.33887003188647,170.74566445460698,173.46572953665483,9682500,5186523104
2025-05-08,174.58164978027344,176.80352131551192,173.0273355151488,174.70120773814483,10343000,5186523104
2025-05-09,175.8769073486328,179.80255559001293,175.82708646777908,179.14495645041967,11582800,5186523104
2025-05-12,186.29879760742188,188.4808215186098,183.93743676264535,186.59770769993509,22064900,5186523104
2025-05-13,193.28326416015625,193.5722009473159,187.0361026685191,187.0361026685191,19996000,5186523104
2025-05-14,194.0504608154297,195.5051485521846,192.5260360026164,194.56857065083275,12359000,5186523104
2025-05-15,193.51242065429688,193.78144124961415,190.93186016783366,192.3965058932746,10241800,5186523104
2025-05-16,193.51242065429688,194.3692881181385,191.86843800077668,193.82128883256564,9146700,5186523104
2025-05-19,192.7950439453125,192.7950439453125,188.12212804456553,188.3114382721657,10144400,5186523104
2025-05-20,192.74522399902344,193.02420269267247,190.11484259947648,191.10124132550604,7054100,5186523104
2025-05-21,191.06138610839844,194.55860841902182,189.83587142680176,192.39651585598415,7375700,5186523104
2025-05-22,195.47525024414062,196.11291801156412,190.64291350438512,190.64291350438512,11825000,5186523104
2025-05-23,191.28057861328125,192.09759850563657,189.33768584916606,191.3204413999905,9403100,5186523104
2025-05-27,196.95980834960938,197.58751800954235,192.9943124735849,193.39286432243063,12228200,5186523104
2025-05-28,195.42543029785156,197.3484069077494,194.76783113364615,195.37560941513317,17787600,5186523104
2025-05-29,196.43174743652344,199.07210221820537,195.36565350975454,198.73334453704135,14609900,5186523104
2025-05-30,192.61570739746094,195.196267907905,189.86575284910333,195.05677856148097,11998300,5186523104
2025-06-02,194.13015747070312,194.44899894786386,191.49977609692075,192.33671216967005,7447400,5186523104
2025-06-03,196.89007568359375,197.4480330812639,192.93453781408346,193.64195785961454,9548300,5186523104
2025-06-04,201.66261291503906,203.28667938561594,199.64998309863165,200.64633991185457,13531100,5186523104
2025-06-05,202.5991973876953,205.01037913028418,201.54306156359922,204.13359544410574,12214300,5186523104
2025-06-06,204.4324951171875,205.53845185008564,202.48960226296086,202.83833324844738,8532000,5186523104
2025-06-09,206.24586486816406,208.50759914076374,205.119976779464,205.6480446858174,11472300,5186523104
2025-06-10,211.6859893798828,212.45317323105482,209.19509718028672,210.83907995074037,14514000,5186523104
2025-06-11,213.32000732421875,216.6378622505834,212.17418782663668,214.21672240650125,13326400,5186523104
2025-06-12,215.42999267578125,215.8800048828125,211.91000366210938,212.9199981689453,9796100,5186523104
2025-06-13,211.10000610351562,213.25999450683594,209.39999389648438,210.11000061035156,10152500,5186523104
2025-06-16,215.67999267578125,217.60000610351562,212.72999572753906,213.0,10932900,5186523104
2025-06-17,213.89999389648438,215.94000244140625,213.5,213.88999938964844,8389700,5186523104
2025-06-18,213.5,215.1699981689453,212.88999938964844,214.6999969482422,6932000,5186523104
2025-06-20,209.50999450683594,215.5,208.14999389648438,215.1999969482422,16992000,5186523104
2025-06-23,210.32000732421875,210.58999633789062,206.1999969482422,206.6300048828125,7535500,5186523104
2025-06-24,220.08999633789062,220.3699951171875,213.8800048828125,214.38999938964844,14814700,5186523104
2025-06-25,222.74000549316406,223.5,220.8000030517578,220.8000030517578,9168400,5186523104
2025-06-26,224.00999450683594,225.22000122070312,222.6999969482422,224.97999572753906,7982200,5186523104
2025-06-27,228.57000732421875,228.8800048828125,224.02999877929688,224.3000030517578,13133000,5186523104
2025-06-30,226.49000549316406,228.14999389648438,224.8000030517578,227.44000244140625,9279800,5186523104
2025-07-01,224.67999267578125,228.60000610351562,221.17999267578125,227.42999267578125,9990200,5186523104
2025-07-02,233.60000610351562,233.82000732421875,224.0,224.47999572753906,12012500,5186523104
2025-07-03,234.8000030517578,237.5800018310547,233.27000427246094,233.8699951171875,7779600,5186523104
2025-07-07,229.1699981689453,232.5500030517578,227.44000244140625,231.6300048828125,13817500,5186523104
2025-07-08,227.86000061035156,230.3300018310547,227.5399932861328,229.77999877929688,8854400,5186523104
2025-07-09,231.83999633789062,233.27000427246094,230.24000549316406,230.4499969482422,9475300,5186523104
2025-07-10,229.75999450683594,233.0500030517578,227.77000427246094,232.77999877929688,13124700,5186523104
2025-07-11,230.39999389648438,232.27000427246094,229.39999389648438,231.0,8817800,5186523104
2025-07-14,228.6699981689453,229.85000610351562,226.30999755859375,229.3300018310547,10673500,5186523104
2025-07-15,236.9499969482422,237.7100067138672,233.85000610351562,234.4600067138672,14270100,5186523104
2025-07-16,237.55999755859375,238.30999755859375,234.14999389648438,236.39999389648438,15092800,5186523104
2025-07-17,245.60000610351562,248.27999877929688,241.38999938964844,245.7899932861328,27395700,5186523104
2025-07-18,240.39999389648438,245.97000122070312,238.69000244140625,245.30999755859375,16252000,5186523104
2025-07-21,238.85000610351562,242.33999633789062,238.7100067138672,240.1199951171875,11971800,5186523104
2025-07-22,234.60000610351562,238.0,231.75999450683594,237.8300018310547,11919500,5186523104
2025-07-23,240.3300018310547,240.5,236.3800048828125,238.52000427246094,9885400,5186523104
2025-07-24,241.60000610351562,241.9499969482422,238.02999877929688,240.2100067138672,9081900,5186523104
2025-07-25,245.60000610351562,246.24000549316406,240.94000244140625,241.32000732421875,11593400,5186523104
2025-07-28,242.75,243.9499969482422,241.0500030517578,243.0,11892200,5186523104
2025-07-29,241.3300018310547,243.97000122070312,239.82000732421875,241.5,9411500,5186523104
2025-07-30,242.91000366210938,244.57000732421875,241.22000122070312,242.1199951171875,6823800,5186523104
2025-07-31,241.6199951171875,247.41000366210938,239.8000030517578,245.97999572753906,13490700,5186523104
2025-08-01,235.2100067138672,237.19000244140625,231.83999633789062,235.6199951171875,13549800,5186523104
2025-08-04,239.0,239.0,236.38999938964844,237.91000366210938,6450700,5186523104
2025-08-05,232.47000122070312,238.6300048828125,230.1699981689453,238.3300018310547,11868900,5186523104
2025-08-06,231.3699951171875,232.1999969482422,228.82000732421875,231.02999877929688,9457200,5186523104
2025-08-07,242.6199951171875,247.83999633789062,240.8000030517578,244.47000122070312,17691000,5186523104
2025-08-08,241.8300018310547,243.16000366210938,238.97000122070312,243.16000366210938,10552500,5186523104
2025-08-11,242.08999633789062,245.35000610351562,241.5399932861328,242.0399932861328,8272900,5186523104
2025-08-12,244.2899932861328,244.77000427246094,241.6999969482422,243.72000122070312,7295800,5186523104
2025-08-13,241.44000244140625,246.42999267578125,239.94000244140625,246.42999267578125,7971900,5186523104
2025-08-14,241.0,241.3800048828125,236.82000732421875,237.97000122070312,11040500,5186523104
2025-08-15,238.8800048828125,240.8000030517578,237.25999450683594,240.3300018310547,8155500,5186523104
2025-08-18,241.41000366210938,242.86000061035156,239.99000549316406,239.99000549316406,6919800,5186523104
2025-08-19,232.6999969482422,240.1699981689453,232.5800018310547,240.02000427246094,14594700,5186523104
2025-08-20,228.60000610351562,229.02999877929688,223.6999969482422,228.13999938964844,17165200,5186523104
2025-08-21,227.3300018310547,230.3300018310547,226.25999450683594,228.14999389648438,7449100,5186523104
2025-08-22,232.99000549316406,234.4499969482422,226.1699981689453,228.0,10299500,5186523104
2025-08-25,235.58999633789062,237.27999877929688,232.25,234.3000030517578,7655000,5186523104
2025-08-26,238.72000122070312,238.8300018310547,235.72999572753906,236.3699951171875,9793100,5186523104
2025-08-27,239.2899932861328,239.39999389648438,235.44000244140625,236.8699951171875,9516400,5186523104
2025-08-28,238.27000427246094,240.66000366210938,236.0,236.3000030517578,8466200,5186523104
2025-08-29,230.8699951171875,235.9499969482422,230.5800018310547,235.83999633789062,15526000,5186523104
2025-09-02,228.38999938964844,229.33999633789062,225.6300048828125,226.14999389648438,13974900,5186523104
2025-09-03,231.38999938964844,232.4499969482422,228.60000610351562,231.52000427246094,7198500,5186523104
2025-09-04,235.2100067138672,235.30999755859375,230.3000030517578,231.35000610351562,6241900,5186523104
2025-09-05,243.41000366210938,244.5500030517578,237.89999389648438,240.24000549316406,14056600,5186523104
2025-09-08,247.19000244140625,247.8800048828125,241.6199951171875,241.99000549316406,12986600,5186523104
2025-09-09,250.9199981689453,254.72999572753906,246.92999267578125,246.92999267578125,13443400,5186523104
2025-09-10,260.44000244140625,264.5799865722656,257.75,258.8699951171875,18822400,5186523104
2025-09-11,258.9100036621094,261.6400146484375,258.2300109863281,260.3500061035156,10005000,5186523104
2025-09-12,259.3299865722656,260.95001220703125,258.3800048828125,260.8500061035156,8496600,5186523104
2025-09-15,261.3800048828125,262.79998779296875,258.75,260.0,8147700,5186523104
2025-09-16,262.05999755859375,266.44000244140625,260.6099853515625,265.9200134277344,10381900,5186523104
2025-09-17,262.7900085449219,264.80999755859375,259.7300109863281,264.3399963378906,10422000,5186523104
2025-09-18,268.6400146484375,270.5400085449219,257.9800109863281,258.0,16917300,5186523104
2025-09-19,264.8699951171875,266.57000732421875,262.80999755859375,266.3699951171875,17640200,5186523104
2025-09-22,272.6300048828125,276.3599853515625,265.45001220703125,266.5400085449219,15630300,5186523104
2025-09-23,282.7099914550781,286.0,280.0,282.3999938964844,17830300,5186523104
2025-09-24,280.7099914550781,281.2099914550781,276.7200012207031,280.30999755859375,10231000,5186523104
2025-09-25,276.6600036621094,277.1400146484375,270.19000244140625,273.1199951171875,11863400,5186523104
2025-09-26,273.3599853515625,275.5,270.6199951171875,273.8900146484375,10451900,5186523104
2025-09-29,273.2300109863281,279.8699951171875,273.2300109863281,276.489990234375,8046200,5186523104
2025-09-30,279.2900085449219,279.489990234375,273.8299865722656,275.32000732421875,8348800,5186523104
2025-10-01,288.4700012207031,290.4800109863281,277.1700134277344,278.44000244140625,14620100,5186523104
